"","Date","Hour","MCP","RenewableProportion","Consumption","FuelPrice","Generation","BilateralContacts.Consumption","day","lag_24","NegativeSpecialDays","PositiveSpecialDays","PredictedMCP_LR","PredictedMCP_SGB","PredictedMCP_DT","PredictedMCP_RF","PredictedMCP_BN"
"2769",2019-04-26,"8",51.91,0.505607849438285,32317.83,0.77112359359886,32238.74,0.778186530469403,"Friday",51.71,"0","0",45.5690586705754,43.7092020885593,52.8197998425727,45.2232158672007,45.751120497541
"2770",2019-04-26,"9",51.61,0.514888420713624,33615.1,0.77112359359886,33534.45,0.80646495176275,"Friday",50.81,"0","0",46.6873879010322,42.7674266929845,52.8197998425727,45.862264828016,45.884124457185
"2771",2019-04-26,"10",51.56,0.514200583294593,33828.02,0.77112359359886,33749.67,0.796682749980637,"Friday",42.92,"0","0",44.2131534865247,39.2812990746595,43.8671121009652,43.6837360346003,43.0235018457501
"2772",2019-04-26,"11",51.99,0.518810482992002,34025.98,0.77112359359886,33947.56,0.791524593854461,"Friday",51.5,"0","0",47.9139946997807,43.5623910844991,52.8197998425727,47.6867658153361,46.5936092187831
"2773",2019-04-26,"12",46.08,0.519202771740708,32105.49,0.77112359359886,32028.97,0.834315252625018,"Friday",29.7,"0","0",35.7223350207646,33.220966977198,43.8671121009652,35.653664254329,35.8167238726579
"2774",2019-04-26,"13",33.28,0.514862484200562,31181.65,0.77112359359886,31100.79,0.864437898571756,"Friday",38.26,"0","0",38.2660484821889,33.3094202341013,43.8671121009652,34.7552155914103,38.2317509840605
"2775",2019-04-26,"14",51.19,0.521346533028601,33226.58,0.77112359359886,33148.24,0.821477865010483,"Friday",42.91,"0","0",42.8649902743557,38.3623716273249,43.8671121009652,40.9774338003941,42.1071867791231
"2776",2019-04-26,"15",51.21,0.530889335972569,33361.97,0.77112359359886,33282.36,0.820488118657261,"Friday",42.91,"0","0",41.8634947600413,36.2638135311146,43.8671121009652,38.9500093751804,42.0454967869866
"2777",2019-04-26,"16",49.49,0.525217431503409,33825.56,0.77112359359886,33745.11,0.807345096430037,"Friday",42.92,"0","0",42.5849676611467,38.1136790434621,43.8671121009652,40.0842756725318,42.6820468039737
"2778",2019-04-26,"17",51.2,0.530412367769411,33782.8,0.77112359359886,33704.38,0.79670424002747,"Friday",51.5,"0","0",45.4441458687509,40.7712207264635,52.8197998425727,44.0374426065163,46.1202538755884
"2779",2019-04-26,"18",47.78,0.533333834116558,33361.07,0.77112359359886,33281.2,0.811044130179278,"Friday",50.99,"0","0",44.9840076610972,38.7708354908518,52.8197998425727,43.5179364115935,45.3529054186068
"2780",2019-04-26,"19",51.51,0.544872127809102,34158.09,0.77112359359886,34078.95,0.799743194072034,"Friday",51.81,"0","0",46.2469896497868,38.6991554980765,52.8197998425727,44.2435262320078,46.2286778238196
"2781",2019-04-26,"20",51.85,0.557724440884629,35438.72,0.77112359359886,35357.64,0.772807257146985,"Friday",51.5,"0","0",47.1622056850945,42.393120369788,52.8197998425727,44.4587713517665,47.1986366715448
"2782",2019-04-26,"21",51.2,0.549637165523796,34424.88,0.77112359359886,34346.24,0.789234414179512,"Friday",47.03,"0","0",44.6519915487644,37.9621348741178,43.8671121009652,43.0324701880465,44.5624075820452
"2783",2019-04-26,"22",51.19,0.558234221686788,33618.48,0.77112359359886,33343.71,0.798882043447532,"Friday",42.92,"0","0",41.3358434896344,33.1982250166352,43.8671121009652,41.4363432492358,41.9704241784667
"2784",2019-04-26,"23",42.66,0.535628878941238,32295.01,0.77112359359886,32545.93,0.828641948090433,"Friday",42.91,"0","0",38.5220826731366,31.5316705428921,43.8671121009652,35.554550329286,41.0715949862171
"2785",2019-04-27,"0",34.79,0.54885090394766,30451.23,0.773499414529842,30373.44,0.866428055615487,"Saturday",39.25,"0","0",38.6918422225983,26.960695936571,43.8671121009652,27.1642402301587,37.3907015381146
"2786",2019-04-27,"1",39.03,0.550705020446357,28847.29,0.773499414529842,28767.96,0.855650565443062,"Saturday",39.27,"0","0",37.3029636632065,24.5511817596282,35.4024379344587,35.8883024600458,36.2382583205699
"2787",2019-04-27,"2",42.92,0.541351860941509,27684.33,0.773499414529842,27605.65,0.847183226034367,"Saturday",42.66,"0","0",35.7791400827742,21.2311337438072,35.4024379344587,27.220387865831,36.9652716024366
"2788",2019-04-27,"3",37.87,0.533813096266389,26870.5,0.773499414529842,26789.62,0.872983383264174,"Saturday",34.13,"0","0",30.8336592683768,18.9855381713539,35.4024379344587,24.8866525199339,32.7323561529693
"2789",2019-04-27,"4",33.93,0.541468291950142,26772.15,0.773499414529842,26694.01,0.875462000623783,"Saturday",38.09,"0","0",31.0312029284094,19.4452679601504,35.4024379344587,27.4486935969798,34.0675877854183
"2790",2019-04-27,"5",33.93,0.543236245468941,26726.93,0.773499414529842,26649.4,0.878196635378624,"Saturday",42.58,"0","0",33.5278667680421,18.712829840918,35.4024379344587,28.2546083164755,35.7643595621298
"2791",2019-04-27,"6",16.97,0.552622907172817,25993.26,0.773499414529842,25915.9,0.899140777263029,"Saturday",34.13,"0","0",30.1143167532013,17.3717587236068,35.4024379344587,25.933389999516,31.367579993672
"2792",2019-04-27,"7",20.36,0.521211414450308,26575.71,0.773499414529842,26497.29,0.880507049482403,"Saturday",44.86,"0","0",36.4647924614319,24.600418106184,35.4024379344587,27.8452062158895,36.9459304085412
"2793",2019-04-27,"8",45.82,0.514269608193768,29437.75,0.773499414529842,29358.9,0.858197382612462,"Saturday",51.91,"0","0",42.826997393159,35.6653008345083,52.8197998425727,40.4676852185857,42.4219818850654
"2794",2019-04-27,"9",45.82,0.540727713206832,31317.63,0.773499414529842,31238.68,0.862153362179705,"Saturday",51.61,"0","0",44.4813942036555,35.7367593182692,52.8197998425727,39.7042511223694,43.2288189776422
"2795",2019-04-27,"10",42.43,0.549187771194992,31970.4,0.773499414529842,31891.26,0.850130120361334,"Saturday",51.56,"0","0",44.9399106985003,35.1468000285746,52.8197998425727,40.6666670931576,43.7096075755299
"2796",2019-04-27,"11",49.89,0.551676439306788,32331.28,0.773499414529842,32249.9,0.841556535961459,"Saturday",51.99,"0","0",45.9045328091362,36.0077311971257,52.8197998425727,44.1288081387829,44.2234668565061
"2797",2019-04-27,"12",29.36,0.551802649982606,30723.32,0.773499414529842,30643.22,0.879397148485255,"Saturday",46.08,"0","0",39.7212284662774,29.3515516488522,43.8671121009652,30.8083534228961,40.1250399511441
"2798",2019-04-27,"13",40.23,0.557215936221218,30762.75,0.773499414529842,30681.05,0.880376429285418,"Saturday",33.28,"0","0",35.3593266711689,28.5921462151367,43.8671121009652,27.2364711407355,34.9124576426573
"2799",2019-04-27,"14",39.03,0.557011750483464,30620.68,0.773499414529842,30540.02,0.890875055681324,"Saturday",51.19,"0","0",42.7450525501524,31.6724686960105,52.8197998425727,29.7298320000646,41.8523187322391
"2800",2019-04-27,"15",29.36,0.556795103944071,30248.92,0.773499414529842,30169.59,0.896319604137933,"Saturday",51.21,"0","0",41.5576846175334,30.2256395692031,52.8197998425727,31.4699022458735,41.5058602662404
"2801",2019-04-27,"16",25.46,0.559164044920066,30351.01,0.773499414529842,30272.44,0.890151596273073,"Saturday",49.49,"0","0",41.1387871450304,29.8208272207185,52.8197998425727,29.8826425364631,40.9282520743526
"2802",2019-04-27,"17",29.36,0.548049961595896,30417.69,0.773499414529842,30335.3,0.878452637264697,"Saturday",51.2,"0","0",41.9869311146133,31.5880918354212,52.8197998425727,32.0187688254614,42.0189721651377
"2803",2019-04-27,"18",44.12,0.53892554746217,31154.87,0.773499414529842,31072.01,0.866037958110562,"Saturday",47.78,"0","0",41.8711148989599,33.0760022200471,43.8671121009652,35.5097923736986,41.5518503474192
"2804",2019-04-27,"19",51.19,0.558070285626986,32483.21,0.773499414529842,32400.65,0.838953416241806,"Saturday",51.51,"0","0",44.5720100796886,35.1611262212504,52.8197998425727,41.651092923813,44.0616848658617
"2805",2019-04-27,"20",51.24,0.561328642416024,33799.18,0.773499414529842,33716.22,0.803658550296191,"Saturday",51.85,"0","0",46.0817977916981,37.4330218281238,52.8197998425727,39.8293803518703,45.6040318431627
"2806",2019-04-27,"21",49.89,0.560260880775969,33050.81,0.773499414529842,32965.25,0.819459492823323,"Saturday",51.2,"0","0",44.9723330240848,36.8223279950589,52.8197998425727,41.5562711551521,44.58135638774
"2807",2019-04-27,"22",42.09,0.557600429009556,32137.78,0.773499414529842,32055.23,0.828258828083334,"Saturday",51.19,"0","0",43.0899306757914,35.4011975748773,52.8197998425727,39.4931207416949,43.803250431817
"2808",2019-04-27,"23",29.36,0.562140227626204,30654.34,0.773499414529842,30592.26,0.862409694679448,"Saturday",42.66,"0","0",37.0441811425903,26.7269346044187,43.8671121009652,24.2654234360572,38.7180113024408
"2809",2019-04-28,"0",28.7,0.580575775773528,28588.67,0.775875235460824,28508.32,0.909363744448413,"Sunday",34.79,"0","0",33.8066465722123,18.9443577222928,35.4024379344587,18.745955598867,33.0144506704122
"2810",2019-04-28,"1",29.21,0.588382722550641,26991.6,0.775875235460824,26908.37,0.915770091435854,"Sunday",39.03,"0","0",33.5649669758823,7.772325394216,35.4024379344587,22.551745043202,33.2340354818969
"2811",2019-04-28,"2",28.7,0.583883705312686,25738.86,0.775875235460824,25656.89,0.915153196373111,"Sunday",42.92,"0","0",31.9403428351523,7.73776452856014,35.4024379344587,19.2645584356078,33.9027455572601
"2812",2019-04-28,"3",9.28,0.601298980694369,25042.93,0.775875235460824,24961.11,0.938236859664584,"Sunday",37.87,"0","0",27.7868785191505,3.80148915736175,35.4024379344587,20.0158751149336,30.7202518615594
"2813",2019-04-28,"4",2.63,0.602788951027444,24791.86,0.775875235460824,24711.8,0.947956305013016,"Sunday",33.93,"0","0",25.0775141027424,2.64501472345445,35.4024379344587,22.5284119698022,28.7968145090631
"2814",2019-04-28,"5",2.53,0.599657320249247,24579.82,0.775875235460824,24501.01,0.957159165526843,"Sunday",33.93,"0","0",25.8682456324857,3.23842023503566,35.4024379344587,19.483090819969,28.5762177906029
"2815",2019-04-28,"6",0.17,0.579634456851124,23212.7,0.775875235460824,23132.7,1.0023823165767,"Sunday",16.97,"0","0",19.3147295474837,7.67634840639214,35.4024379344587,18.8596578901247,20.5272281965626
"2816",2019-04-28,"7",0.09,0.576319092160432,22802.12,0.775875235460824,22724.72,1.0281237007787,"Sunday",20.36,"0","0",21.1035022845647,8.91678538308777,35.4024379344587,14.6419012513362,21.3090118733521
"2817",2019-04-28,"8",0,0.579864322754724,23041.67,0.775875235460824,22963.32,1.08313329719591,"Sunday",45.82,"0","0",31.0975611225132,10.5107571088866,35.4024379344587,17.9307474046798,30.953638695174
"2818",2019-04-28,"9",0,0.597794882567119,24070.93,0.775875235460824,23993.28,1.10255814794027,"Sunday",45.82,"0","0",32.2938962620643,3.56898657433756,35.4024379344587,17.8638538977689,31.1835394050723
"2819",2019-04-28,"10",0,0.604191165970674,24797.05,0.775875235460824,24720.09,1.06892553751353,"Sunday",42.43,"0","0",31.9477373925764,4.10034916064092,35.4024379344587,20.2453356448119,30.6890477098179
"2820",2019-04-28,"11",0,0.60699421027259,25217.64,0.775875235460824,25141.08,1.05085567087166,"Sunday",49.89,"0","0",35.6107892236714,9.0549168343699,52.8197998425727,20.8109652981188,34.1783771551094
"2821",2019-04-28,"12",0,0.605569460393078,25384.11,0.775875235460824,25306.94,1.05119304951011,"Sunday",29.36,"0","0",25.8544001650505,4.01969283294858,35.4024379344587,18.8371807199352,26.1049198070109
"2822",2019-04-28,"13",0,0.615120683989125,25699.48,0.775875235460824,25621.46,1.04246856356627,"Sunday",40.23,"0","0",30.2486161166407,2.95493081235823,35.4024379344587,17.5245203594985,30.6354683544963
"2823",2019-04-28,"14",0,0.612419519666986,25695.89,0.775875235460824,25618.06,1.03967210320405,"Sunday",39.03,"0","0",31.0762856969465,2.95493081235823,35.4024379344587,17.7332871919344,30.2372381551179
"2824",2019-04-28,"15",0,0.617825998624742,25673.77,0.775875235460824,25595.2,1.03633786545568,"Sunday",29.36,"0","0",26.6139873154607,3.90086508526854,35.4024379344587,17.1456030634613,26.2840729008572
"2825",2019-04-28,"16",0.17,0.623105730309233,26226.92,0.775875235460824,26147.28,1.01377515926384,"Sunday",25.46,"0","0",25.8642059974671,3.85709727377175,35.4024379344587,14.998896818158,25.333771563932
"2826",2019-04-28,"17",0.84,0.623081183746202,27177.36,0.775875235460824,27099.39,0.970841170739174,"Sunday",29.36,"0","0",28.2470186807326,5.86605461132784,35.4024379344587,10.5691799735141,28.1723605884287
"2827",2019-04-28,"18",1.69,0.604639218706024,28078.93,0.775875235460824,27998.68,0.95271436625256,"Sunday",44.12,"0","0",35.0918698598197,7.72957662408711,35.4024379344587,14.5313090924809,35.3649682794954
"2828",2019-04-28,"19",37.68,0.603964575339737,29596.42,0.775875235460824,29518.42,0.915421527333373,"Sunday",51.19,"0","0",39.7166756347067,18.8684093120252,52.8197998425727,32.7403576528253,39.8614036142379
"2829",2019-04-28,"20",50.74,0.62245262157145,31570.31,0.775875235460824,31492.18,0.85944357214104,"Sunday",51.24,"0","0",41.4840058406616,22.9364589979188,52.8197998425727,39.213006560939,41.7716682704498
"2830",2019-04-28,"21",45.58,0.622058966351359,31069.76,0.775875235460824,30992.93,0.874789505937606,"Sunday",49.89,"0","0",40.2659184775384,21.8759208970466,52.8197998425727,38.4645966194976,40.6564201140271
"2831",2019-04-28,"22",37.63,0.613692819643599,30107.36,0.775875235460824,29705.35,0.885952803566968,"Sunday",42.09,"0","0",36.0490230112656,15.4383963458246,43.8671121009652,20.8870361909601,36.743844391222
"2832",2019-04-28,"23",28.7,0.598477994069641,28722.16,0.775875235460824,29023.54,0.922458478053183,"Sunday",29.36,"0","0",28.1198107054222,12.8374787327347,35.4024379344587,17.1471273432011,30.5054753272278
"2833",2019-04-29,"0",3.82,0.604900815937661,27051.28,0.774230580926173,26975.1,0.979546993709725,"Monday",28.7,"0","0",31.9625156064465,9.85594786355052,35.4024379344587,20.2318708060795,28.0446330879198
"2834",2019-04-29,"1",8.4,0.61720489299041,25505.95,0.774230580926173,25432.3,0.976399624401365,"Monday",29.21,"0","0",30.4337941646355,7.7416602857975,35.4024379344587,24.7534221981769,26.8440626961477
"2835",2019-04-29,"2",16.83,0.60810944727852,24598,0.774230580926173,24521.03,0.969180421172453,"Monday",28.7,"0","0",27.646761642974,5.21087918264328,35.4024379344587,23.2857002891956,26.1874440738109
"2836",2019-04-29,"3",1.65,0.604032070325322,24174.54,0.774230580926173,24098.29,0.9880849852779,"Monday",9.28,"0","0",19.0361466369814,2.86472987622063,35.4024379344587,18.8648837993909,17.9172416840043
"2837",2019-04-29,"4",1.69,0.600412619094518,24183.84,0.774230580926173,24114.25,0.987130248959636,"Monday",2.63,"0","0",15.7781068190966,0.189449519501431,35.4024379344587,22.0974158438532,15.3408692477462
"2838",2019-04-29,"5",2.52,0.597913006415609,24283.58,0.774230580926173,24212.82,0.982701067964443,"Monday",2.53,"0","0",16.9135004729583,4.20780249760598,35.4024379344587,20.8640822249836,15.4805983252026
"2839",2019-04-29,"6",1.65,0.590314780329735,24389.98,0.774230580926173,24320.77,0.974728146558546,"Monday",0.17,"0","0",17.0317412481884,1.38403989748446,35.4024379344587,24.7459498107993,14.8601994577828
"2840",2019-04-29,"7",1.69,0.585311903830162,26238.15,0.774230580926173,26167.04,0.909332403389721,"Monday",0.09,"0","0",20.346645566086,6.85064392449455,35.4024379344587,23.8573520857798,17.1784650948455
"2841",2019-04-29,"8",50.64,0.582303487308476,30398.15,0.774230580926173,30326.54,0.850821513809229,"Monday",0,"0","0",25.3837355568868,22.508927715808,43.8671121009652,30.4177445932882,21.1839071687622
"2842",2019-04-29,"9",48.12,0.56566854037762,32388.17,0.774230580926173,32315.55,0.857538416032767,"Monday",0,"0","0",28.1697865807664,28.7156750957536,43.8671121009652,41.434252710637,22.9755331508655
"2843",2019-04-29,"10",41.87,0.557006833098431,32317.98,0.774230580926173,32247.45,0.856962594815641,"Monday",0,"0","0",28.4143685932644,30.8173792487514,43.8671121009652,38.9516646209416,23.0911981447341
"2844",2019-04-29,"11",50.14,0.566727948038945,32742.65,0.774230580926173,32679.86,0.851433833241964,"Monday",0,"0","0",29.0423812768525,30.2676576421944,43.8671121009652,43.8790354688391,23.3104923425455
"2845",2019-04-29,"12",16.88,0.585046073151337,31511,0.774230580926173,31465.18,0.87871854273111,"Monday",0,"0","0",24.9425649290674,20.3446619883373,43.8671121009652,29.9141850064555,21.6652267117043
"2846",2019-04-29,"13",11.06,0.596413625161767,32173.06,0.774230580926173,32129.38,0.865789576745264,"Monday",0,"0","0",25.6505626684444,19.5160990097281,43.8671121009652,34.8685377405718,22.1300713285856
"2847",2019-04-29,"14",21.57,0.5900970237295,33146.48,0.774230580926173,33100.15,0.841848063504782,"Monday",0,"0","0",27.9204521338752,23.3923732337032,43.8671121009652,42.8734499900803,23.307586549477
"2848",2019-04-29,"15",16.88,0.59290466555564,33191.82,0.774230580926173,33128.53,0.840026247430843,"Monday",0,"0","0",27.0479643755119,22.9830712788478,43.8671121009652,36.6970555946994,23.3099753317741
"2849",2019-04-29,"16",25.32,0.584462905063427,33563.81,0.774230580926173,33493.52,0.832491901247206,"Monday",0.17,"0","0",27.7605296288667,26.8296529892447,43.8671121009652,39.1892914162824,23.9208406756154
"2850",2019-04-29,"17",37.99,0.566892329773468,33853.68,0.774230580926173,33777.49,0.818298040272136,"Monday",0.84,"0","0",28.5622139020761,32.0129959513022,43.8671121009652,39.1674065819905,24.9220491101462
"2851",2019-04-29,"18",41.87,0.581243666673364,33421.81,0.774230580926173,33345.43,0.828539806790835,"Monday",1.69,"0","0",28.3799326212637,30.8165677460682,43.8671121009652,39.3590192149038,24.5269902915221
"2852",2019-04-29,"19",50.64,0.58642405209602,34246.57,0.774230580926173,34173.82,0.815824767268664,"Monday",37.68,"0","0",42.5104424291765,28.0280268916025,43.8671121009652,39.2646007494413,39.6553680994287
"2853",2019-04-29,"20",50.84,0.601304137806329,35416.06,0.774230580926173,35338.29,0.796426818793508,"Monday",50.74,"0","0",48.0280074339036,31.6060350291268,52.8197998425727,40.0639147534165,45.7639910522095
"2854",2019-04-29,"21",47.27,0.602737492568245,34607.32,0.774230580926173,34530.87,0.813154558053036,"Monday",45.58,"0","0",45.1775764938157,26.9525276853221,43.8671121009652,40.7974798156049,42.8287904606174
"2855",2019-04-29,"22",41.87,0.600955619560915,33403.86,0.774230580926173,33327.07,0.830838112721105,"Monday",37.63,"0","0",40.1037004752836,24.465129622445,43.8671121009652,39.664076705271,38.5145272282962
